date,approx_time,activity,Tweet ID,name,location
12/12/22,10:46:34,links: https://youtu.be/TBVcTgM-l24,1.60E+18,Stephen07329389,UNKWN
12/12/22,10:46:34,annotations: Wagner,1.60E+18,Stephen07329389,UNKWN
12/12/22,10:46:34,annotations: Ukraine,1.60E+18,Stephen07329389,UNKWN
12/12/22,10:46:34,annotations: MSM,1.60E+18,Stephen07329389,UNKWN
9/20/22,9:56:21,"tweeted: https://t.co/bdmnm7BpwI

Wagner group or Ukraine shoulders hit I don’t know…. All I know is that the MSM is full of shit and let alone taking it with a grain of salt I wouldn’t buy their garbage at all… see ya when the war ends… that will say which side stands where",1.60E+18,Stephen07329389,UNKWN
12/12/22,10:45:40,links: https://twitter.com/khabarwala8/status/1602253345217036288/photo/1,1.60E+18,YouTube,"San Bruno, CA"
12/12/22,10:45:40,annotations: Russia,1.60E+18,YouTube,"San Bruno, CA"
12/12/22,10:45:40,annotations: Wagner Group,1.60E+18,YouTube,"San Bruno, CA"
12/12/22,10:45:40,annotations: Ukraine,1.60E+18,YouTube,"San Bruno, CA"
12/12/22,10:45:40,annotations: Luhansk,1.60E+18,YouTube,"San Bruno, CA"
12/12/22,10:45:40,annotations: WagnerGroup,1.60E+18,YouTube,"San Bruno, CA"
12/12/22,10:45:40,annotations: RussiaIsLosing,1.60E+18,YouTube,"San Bruno, CA"
12/12/22,10:45:40,annotations: UkraineWar,1.60E+18,YouTube,"San Bruno, CA"
11/13/07,21:43:46,"tweeted: Members of Russia’s mercenary Wagner Group have reportedly been killed following an attack by Ukraine’s armed forces on a hotel where many were based in a town in the Russian-occupied Luhansk region.
#WagnerGroup #RussiaIsLosing #UkraineWar #UkraineRussiaWar️ #mercenaries https://t.co/vMnzJj9swI",1.60E+18,YouTube,"San Bruno, CA"
12/12/22,10:45:11,links: http://ow.ly/3bkC50M0xyM,1.60E+18,sagaermajithia,United Kingdom
12/12/22,10:45:11,links: https://twitter.com/ADFmagazine/status/1602253222307061760/photo/1,1.60E+18,sagaermajithia,United Kingdom
12/12/22,10:45:11,annotations: Jason Blazakis,1.60E+18,sagaermajithia,United Kingdom
12/12/22,10:45:11,annotations: Russia,1.60E+18,sagaermajithia,United Kingdom
12/12/22,10:45:11,annotations: Wagner Group,1.60E+18,sagaermajithia,United Kingdom
12/12/22,10:45:11,annotations: Africa,1.60E+18,sagaermajithia,United Kingdom
12/12/22,10:45:11,mentions: Jason_Blazakis,1.60E+18,sagaermajithia,United Kingdom
2/6/22,22:44:53,tweeted: Jason Blazakis @Jason_Blazakis opines: #Russia's Wagner Group is more than mercenaries -- its violence across Africa prove it's a terrorist organization - https://t.co/sRcTzQHxpl https://t.co/MyZLbLXeq2,1.60E+18,sagaermajithia,United Kingdom
12/12/22,10:44:36,links: https://www.bbc.com/news/world-europe-63933132,1.60E+18,khabarwala8,Earth 
12/12/22,10:44:36,annotations: Russia,1.60E+18,khabarwala8,Earth 
12/12/22,10:44:36,annotations: Wagner,1.60E+18,khabarwala8,Earth 
12/12/22,10:44:36,annotations: Luhansk,1.60E+18,khabarwala8,Earth 
12/12/22,10:44:36,annotations: Ukraine,1.60E+18,khabarwala8,Earth 
12/12/22,10:44:36,annotations: Serhiy Haidai,1.60E+18,khabarwala8,Earth 
12/12/22,10:44:36,annotations: Kadiivka,1.60E+18,khabarwala8,Earth 
6/13/22,11:21:01,"tweeted: Ukrainian forces have struck a headquarters of Russia’s Wagner mercenary group, says the governor-in-exile of Luhansk in eastern Ukraine. Serhiy Haidai said a hotel where the group met in Kadiivka, Luhansk, had been hit with major losses. https://t.co/l80CHUsqEC",1.60E+18,khabarwala8,Earth 
12/12/22,10:36:01,links: https://twitter.com/EU_UNGeneva/status/1602250914299101188/photo/1,1.60E+18,ADFmagazine,Africa
12/12/22,10:36:01,annotations: sador Thomas ,1.60E+18,ADFmagazine,Africa
12/12/22,10:36:01,annotations: m our ,1.60E+18,ADFmagazine,Africa
12/12/22,10:36:01,annotations: n ,1.60E+18,ADFmagazine,Africa
12/12/22,10:36:01,mentions: SciencesPo38,1.60E+18,ADFmagazine,Africa
8/4/15,9:19:35,tweeted: We were delighted to welcome a student group🧑🏼‍🎓👩🏿‍🎓👨🏾‍🎓 from @SciencesPo38 on Friday - Ambassador Thomas Wagner shared with them our Geneva perspective on the EU 🇪🇺 as a multilateral player. Would you also like to visit our Delegation with your group? Don't hesitate to get in contact! https://t.co/pwBswoBMo8,1.60E+18,ADFmagazine,Africa
12/12/22,10:35:09,links: https://tmblr.co/ZH0m4Rd3522E8m00,1.60E+18,Jason_Blazakis,"Washington, DC"
12/12/22,10:35:09,annotations: Ukraine,1.60E+18,Jason_Blazakis,"Washington, DC"
12/12/22,10:35:09,annotations: Wagner,1.60E+18,Jason_Blazakis,"Washington, DC"
2/9/17,23:27:41,"tweeted: Ukraine says it killed Wagner mercenaries, who are they? | Explainer News Ukraine says it killed Wagner mercenaries, who are they? | Explainer News Controversial armed group emerged from being a murky guns-for-hire enterprise to a public... https://t.co/apy0LN7C1Q",1.60E+18,Jason_Blazakis,"Washington, DC"
12/12/22,10:33:02,links: https://www.voanews.com/a/latest-developments-in-ukraine-dec-11/6871311.html,1.60E+18,Chief_Exec_com,United Kingdom
12/12/22,10:33:02,annotations: Ukraine,1.60E+18,Chief_Exec_com,United Kingdom
12/12/22,10:33:02,annotations: Russia,1.60E+18,Chief_Exec_com,United Kingdom
12/12/22,10:33:02,annotations: Wagner,1.60E+18,Chief_Exec_com,United Kingdom
12/12/22,10:33:02,annotations: Wagnergroup,1.60E+18,Chief_Exec_com,United Kingdom
12/12/22,10:33:02,annotations: WagnerGroupHUNT,1.60E+18,Chief_Exec_com,United Kingdom
9/10/16,17:43:06,"tweeted: https://t.co/sN1NEgW5q2 5:05 p.m.: A senior official in eastern Ukraine said on Sunday that Ukrainian forces had attacked a hotel where members of Russia's private Wagner military group were based, killing many of them.

#Wagnergroup #WagnerGroupHUNT #grouphunt",1.60E+18,Chief_Exec_com,United Kingdom
12/12/22,11:43:23,annotations: Ukraine,1.60E+18,lifestylepro6,Pakistan
12/12/22,11:43:23,annotations: Lemekhani Nyirenda,1.60E+18,lifestylepro6,Pakistan
12/12/22,11:43:23,annotations: Russia,1.60E+18,lifestylepro6,Pakistan
12/12/22,11:43:23,links: https://news.bringlifestyle.com/ukraine-war-lemekhani-nyirenda-was-recruited-by-russias-mercenary-group-wagner/,1.60E+18,lifestylepro6,Pakistan
3/8/22,6:10:28,tweeted: Ukraine war: Lemekhani Nyirenda was recruited by Russia’s mercenary group Wagner https://t.co/NcsMl3f25b,1.60E+18,lifestylepro6,Pakistan
12/12/22,11:42:37,annotations: Wagner Group,1.60E+18,SuzannePaganFG,UNKWN
12/12/22,11:42:37,annotations: Vladimir Putin,1.60E+18,SuzannePaganFG,UNKWN
12/12/22,11:42:37,annotations: Wagner,1.60E+18,SuzannePaganFG,UNKWN
12/12/22,11:42:37,annotations: Ukraine,1.60E+18,SuzannePaganFG,UNKWN
10/1/17,17:18:13,"tweeted: private military force, the ""Wagner Group,"" a state-sanctioned group founded by an Ally of President Vladimir Putin.

Wagner soldiers, widely seen as mercenaries, are fighting alongside the regular Russian army in Ukraine, particularly in the east of the country, where fighting",1.60E+18,SuzannePaganFG,UNKWN
12/12/22,11:42:35,annotations: Luhansk,1.60E+18,mariataylor6581,Canterbury
12/12/22,11:42:35,annotations: Wagner,1.60E+18,mariataylor6581,Canterbury
12/12/22,11:42:35,annotations: Ukraine,1.60E+18,mariataylor6581,Canterbury
12/12/22,11:42:35,annotations: Belgrade,1.60E+18,mariataylor6581,Canterbury
12/12/22,11:42:35,annotations: Serbia,1.60E+18,mariataylor6581,Canterbury
12/22/15,8:38:18,"tweeted: Russian mercenaries suffered 'very significant' losses in Luhansk, official says
A mural praises the Russian Wagner group and its mercenaries fighting in Ukraine on March 30, 2022 in Belgrade, Serbia.
A mural praises the Russian Wagner group and its mercenaries fighting",1.60E+18,mariataylor6581,Canterbury
12/12/22,11:42:08,links: https://twitter.com/mariataylor6581/status/1602267553866584064/photo/1,1.60E+18,AbuuZah,Global Citizen
10/4/11,19:27:51,tweeted: Ukraine war: Lemekhani Nyirenda was recruited by Russia's mercenary group Wagner https://t.co/5PcIql4Xfy,1.60E+18,AbuuZah,Global Citizen
12/12/22,11:41:56,annotations: FBI,1.60E+18,SamRamani2,"Oxford, England"
12/12/22,11:41:56,annotations: Wagner Group,1.60E+18,SamRamani2,"Oxford, England"
12/12/22,11:41:56,annotations: Ukraine,1.60E+18,SamRamani2,"Oxford, England"
12/12/22,11:41:56,annotations: Kamakaze,1.60E+18,SamRamani2,"Oxford, England"
12/12/22,11:41:56,mentions: SamRamani2,1.60E+18,SamRamani2,"Oxford, England"
10/12/13,23:22:53,"tweeted: @SamRamani2 Last week, the FBI declared Wagner Group most wanted, today Ukraine strike the Wagner Group, surely they were given instructions and coordinates to strike, they must be prepared for Kamakaze",1.60E+18,SamRamani2,"Oxford, England"
12/12/22,11:41:22,links: https://tubelive.page.link/E5xP25WwLrJ45YCJ9,1.60E+18,cnnnewsukraine,UNKWN
10/19/14,22:38:50,"tweeted: Clarissa Ward breaks down Wagner Group head’s warning to US
##UK ##SlavaUkraini ##QatarWorldCup2022 ##UkraineRussianWar # ##USA
https://t.co/7ZeFtnvDF5",1.60E+18,cnnnewsukraine,UNKWN
12/12/22,11:40:05,annotations: Kadiivka,1.60E+18,robdn,"London, England"
12/12/22,11:40:05,annotations: Luhansk region,1.60E+18,robdn,"London, England"
12/12/22,11:40:05,annotations: Russia,1.60E+18,robdn,"London, England"
12/12/22,11:40:05,annotations: Wagner,1.60E+18,robdn,"London, England"
12/12/22,11:40:05,links: https://www.msn.com/en-gb/news/world/live-ukraine-claims-strike-on-wagner-group-hq-says-huge-number-of-russian-mercenaries-killed/ar-AA15apGM?ocid=msedgntp&cvid=b331302f783248eaada10ece5fe04a0e,1.60E+18,robdn,"London, England"
7/11/09,13:39:50,"tweeted: Ukrainian official claimed Sunday: forces attacked a hotel in the city of Kadiivka in the occupied Luhansk region, where Russia’s private Wagner military are based, allegedly killing ‘a huge number’ of them. [report not confirmed independently].  https://t.co/A8jcIpuCjU",1.60E+18,robdn,"London, England"
12/12/22,11:38:08,annotations: Ukraine,1.60E+18,DeborahLago5,UNKWN
12/12/22,11:38:08,annotations: Putin,1.60E+18,DeborahLago5,UNKWN
12/12/22,11:38:08,annotations: Wagner HQ,1.60E+18,DeborahLago5,UNKWN
12/12/22,11:38:08,annotations: Wagner Group,1.60E+18,DeborahLago5,UNKWN
12/12/22,11:38:08,links: https://www.msn.com/en-us/news/world/ukraine-news-live-many-killed-in-strike-on-putin-s-private-wagner-hq-in-eastern-battle/ar-AA15a7HU?cvid=06a3f7fc923a4d32ae5a2f91eb5360bd,1.60E+18,DeborahLago5,UNKWN
5/6/19,15:15:47,"tweeted: Ukraine news - live: ‘Many killed’ in strike on Putin’s private Wagner HQ in eastern battle https://t.co/TaSZrtSyyy Love it, wish the leaders of Wagner Group were there when it was hit. Go Ukraine!",1.60E+18,DeborahLago5,UNKWN
12/12/22,11:35:22,annotations: Ukraine,1.60E+18,2dialogue,"Sarasota, FL"
12/12/22,11:35:22,annotations: Lemekhani Nyirenda,1.60E+18,2dialogue,"Sarasota, FL"
12/12/22,11:35:22,annotations: Russia,1.60E+18,2dialogue,"Sarasota, FL"
12/12/22,11:35:22,annotations: Wagner,1.60E+18,2dialogue,"Sarasota, FL"
12/12/22,11:35:22,links: https://www.bbc.co.uk/news/world-africa-63935260,1.60E+18,2dialogue,"Sarasota, FL"
10/5/11,23:32:32,"tweeted: #Ukraine war: Lemekhani Nyirenda was recruited by Russia's mercenary group Wagner
https://t.co/6OKafNyL8G",1.60E+18,2dialogue,"Sarasota, FL"
12/12/22,11:31:24,annotations: Ukraine,1.60E+18,natty4bumpo,"Chattanooga, TN, USA"
12/12/22,11:31:24,annotations: Wagner,1.60E+18,natty4bumpo,"Chattanooga, TN, USA"
12/12/22,11:31:24,annotations: Blackwater,1.60E+18,natty4bumpo,"Chattanooga, TN, USA"
12/12/22,11:31:24,annotations: USA,1.60E+18,natty4bumpo,"Chattanooga, TN, USA"
12/12/22,11:31:24,links: https://www.aljazeera.com/news/2022/12/12/ukraine-says-it-has-killed-wagner-mercenaries-who-are-they,1.60E+18,natty4bumpo,"Chattanooga, TN, USA"
4/10/09,5:21:26,"tweeted: Ukraine says it killed Wagner mercenaries, who are they?  Controversial armed group emerged from being a murky guns-for-hire enterprise to a public extension of the Russian military (like Blackwater in USA).

https://t.co/VLgTWD3Y8v",1.60E+18,natty4bumpo,"Chattanooga, TN, USA"
12/12/22,11:29:02,links: https://tubelive.page.link/dCPCLJK12D8T4Rqn8,1.60E+18,cnnnewsukraine,UNKWN
12/12/22,11:29:02,annotations: Wagner Group,1.60E+18,cnnnewsukraine,UNKWN
12/12/22,11:29:02,annotations: Bakhmut,1.60E+18,cnnnewsukraine,UNKWN
12/12/22,11:29:02,annotations: ukraine,1.60E+18,cnnnewsukraine,UNKWN
12/12/22,11:29:02,annotations: SlavaUkraini,1.60E+18,cnnnewsukraine,UNKWN
12/12/22,11:29:02,annotations: USA,1.60E+18,cnnnewsukraine,UNKWN
12/12/22,11:29:02,annotations: UkraineRussianWar,1.60E+18,cnnnewsukraine,UNKWN
12/12/22,11:29:02,annotations: QatarWorldCup2022,1.60E+18,cnnnewsukraine,UNKWN
10/19/14,22:38:50,"tweeted: Ukrainian Special Forces hunt down and destroy Wagner Group mercenaries in Bakhmut
##ukraine ##SlavaUkraini # ##USA ##UkraineRussianWar ##QatarWorldCup2022
https://t.co/HOHuCVCw5W",1.60E+18,cnnnewsukraine,UNKWN
12/12/22,11:16:09,annotations: Luhansk,1.60E+18,INFONEWS2048,London
12/12/22,11:16:09,annotations: Russia,1.60E+18,INFONEWS2048,London
12/12/22,11:16:09,annotations: Wagner,1.60E+18,INFONEWS2048,London
12/12/22,11:16:09,links: https://www.telegraph.co.uk/world-news/2022/12/11/ukraine-russia-war-news-putin-nuclear-iran-drones-latest/,1.60E+18,INFONEWS2048,London
11/3/11,19:35:37,"tweeted: The Luhansk headquarters of Russia's notorious Wagner mercenary group has been struck, causing significant losses, according to a Ukrainian official.
 https://t.co/wE0wYUYhvm",1.60E+18,INFONEWS2048,London
12/12/22,11:15:36,annotations: Ukraine,1.60E+18,DTMsport,Geographically Unstable
12/12/22,11:15:36,annotations: Wagner,1.60E+18,DTMsport,Geographically Unstable
12/12/22,11:15:36,links: https://ievren.org/europe/live-blog-ukraine-strike-hits-wagner-group-headquarters-official/,1.60E+18,DTMsport,Geographically Unstable
11/8/11,15:40:01,tweeted: Live blog: Ukraine strike hits Wagner group headquarters – official https://t.co/8Pt2SCPwnV,1.60E+18,DTMsport,Geographically Unstable
12/12/22,11:15:28,mentions: VeraIrisZ,1.60E+18,ievrenofficial,India
12/12/22,11:15:28,mentions: genesis_rrn,1.60E+18,ievrenofficial,India
12/12/22,11:15:28,mentions: Giyu_007,1.60E+18,ievrenofficial,India
12/12/22,11:15:28,mentions: AZgeopolitics,1.60E+18,ievrenofficial,India
4/11/22,16:49:54,"tweeted: @VeraIrisZ @genesis_rrn @Giyu_007 @AZgeopolitics A svakako cu uvek pre podrzavati Putina, Rusku vojsku pa cak i Wagner, jer su svakako bolji od Americke vojske, NATO-a,  CIA, Erik Prince-a i njihovih placenih ubica Academi ili ti Blackwater, Greystone i Mozart Group. Pljackasi i masovne ubice.",1.60E+18,ievrenofficial,India
12/12/22,11:14:55,annotations: Ukraine,1.60E+18,JoleJoc19195339,UNKWN
12/12/22,11:14:55,annotations: Wagner,1.60E+18,JoleJoc19195339,UNKWN
12/12/22,11:14:55,links: https://www.jpost.com/international/article-724629,1.60E+18,JoleJoc19195339,UNKWN
10/7/21,8:33:41,"tweeted: Ukraine regional official says strike hits Wagner group headquarters

 https://t.co/gOJ2ee4dbl",1.60E+18,JoleJoc19195339,UNKWN
12/12/22,11:11:40,annotations: LCD,1.60E+18,VeraIrisZ,UNKWN
12/12/22,11:11:40,annotations: Mozart Group,1.60E+18,VeraIrisZ,UNKWN
12/12/22,11:11:40,annotations: Stravinsky,1.60E+18,VeraIrisZ,UNKWN
12/12/22,11:11:40,annotations: Mahler,1.60E+18,VeraIrisZ,UNKWN
12/12/22,11:11:40,annotations: Wagner,1.60E+18,VeraIrisZ,UNKWN
12/12/22,11:11:40,links: https://twitter.com/ivan_8848/status/1602259889778221056/video/1,1.60E+18,VeraIrisZ,UNKWN
5/23/15,22:36:41,"tweeted: I can't stand LCD marketing, for reals man 'Mozart Group', I know it's been said before by others, but still. How uncreative can you get?

Why not Stravinsky group, or Mahler group or anything relevant to the 19th century to mirror this Wagner stuff. https://t.co/A2XFcoEn36",1.60E+18,VeraIrisZ,UNKWN
12/12/22,11:09:45,annotations: Ukraine,1.60E+18,genesis_rrn,UNKWN
12/12/22,11:09:45,annotations: Russia,1.60E+18,genesis_rrn,UNKWN
12/12/22,11:09:45,annotations: Wagner,1.60E+18,genesis_rrn,UNKWN
12/12/22,11:09:45,annotations: Luhansk,1.60E+18,genesis_rrn,UNKWN
12/12/22,11:09:45,mentions: savunmaisleri,1.60E+18,genesis_rrn,UNKWN
12/12/22,11:09:45,links: https://twitter.com/metesohtaoglu/status/1602259403985633283/video/1,1.60E+18,genesis_rrn,UNKWN
5/23/21,18:50:14,"tweeted: 📹 #Ukraine- Ukrainian forces have struck a headquarters of Russia’s Wagner mercenary group in eastern Ukraine, Luhansk with HIMARS system.
📹 @savunmaisleri https://t.co/JslyACWPo4",1.60E+18,genesis_rrn,UNKWN
12/12/22,11:09:16,annotations: Wagner,1.60E+18,Giyu_007,Bharat
12/12/22,11:09:16,annotations: Nazi,1.60E+18,Giyu_007,Bharat
12/12/22,11:09:16,mentions: DMB12445,1.60E+18,Giyu_007,Bharat
7/8/22,21:12:37,tweeted: @DMB12445 The building was being used by Wagner who are a Neo - Nazi mercenary group,1.60E+18,Giyu_007,Bharat
12/12/22,11:07:03,links: http://dlvr.it/SfDM8t,1.60E+18,al5brq8,"Al Adailiya, Kuwait"
1/19/15,14:30:00,"tweeted: بن هودجز يوضح لـCNN ما يعنيه تفجير مقر مجموعة ""فاغنر"" الروسية في أوكرانيا https://t.co/sUoyHx0anO",1.60E+18,al5brq8,"Al Adailiya, Kuwait"
12/12/22,11:06:51,links: https://newsfet.com/ukraine-%ce%b2%ce%bf%ce%bc%ce%b2%ce%b1%cf%81%ce%b4%ce%b9%cf%83%cf%84%ce%ad%cf%82-hotels-with-members-of-the-wagner-group/,1.60E+18,newsfet777,United States
2/11/22,12:05:24,tweeted: Ukraine: βομβαρδιστές hotels with members of the Wagner Group https://t.co/JYMYcYtXoy,1.60E+18,newsfet777,United States
12/12/22,11:05:19,annotations: Ukraine,1.60E+18,deji_of_lagos,"Lagos, Nigeria"
12/12/22,11:05:19,annotations: Wagner,1.60E+18,deji_of_lagos,"Lagos, Nigeria"
5/21/11,0:11:46,"tweeted: Ukraine says it killed Wagner mercenaries, who are they? Controversial armed group emerged from being a murky guns-for-hire enterprise to a public extension of the Russian army.",1.60E+18,deji_of_lagos,"Lagos, Nigeria"
12/12/22,10:36:01,mentions: SciencesPo38,1.60E+18,EU_UNGeneva,"Geneva, Switzerland"
12/12/22,10:36:01,annotations: sador Thomas ,1.60E+18,EU_UNGeneva,"Geneva, Switzerland"
12/12/22,10:36:01,annotations: m our ,1.60E+18,EU_UNGeneva,"Geneva, Switzerland"
12/12/22,10:36:01,annotations: n ,1.60E+18,EU_UNGeneva,"Geneva, Switzerland"
12/12/22,10:36:01,links: https://twitter.com/EU_UNGeneva/status/1602250914299101188/photo/1,1.60E+18,EU_UNGeneva,"Geneva, Switzerland"
2/21/13,18:59:17,tweeted: We were delighted to welcome a student group🧑🏼‍🎓👩🏿‍🎓👨🏾‍🎓 from @SciencesPo38 on Friday - Ambassador Thomas Wagner shared with them our Geneva perspective on the EU 🇪🇺 as a multilateral player. Would you also like to visit our Delegation with your group? Don't hesitate to get in contact! https://t.co/pwBswoBMo8,1.60E+18,EU_UNGeneva,"Geneva, Switzerland"
12/12/22,10:35:09,annotations: Ukraine,1.60E+18,SciencesPo38,Grenoble
12/12/22,10:35:09,annotations: Wagner,1.60E+18,SciencesPo38,Grenoble
12/12/22,10:35:09,links: https://tmblr.co/ZH0m4Rd3522E8m00,1.60E+18,SciencesPo38,Grenoble
10/10/11,19:06:15,"tweeted: Ukraine says it killed Wagner mercenaries, who are they? | Explainer News Ukraine says it killed Wagner mercenaries, who are they? | Explainer News Controversial armed group emerged from being a murky guns-for-hire enterprise to a public... https://t.co/apy0LN7C1Q",1.60E+18,SciencesPo38,Grenoble
12/12/22,10:33:02,annotations: Ukraine,1.60E+18,TheTopBestGuide,UNKWN
12/12/22,10:33:02,annotations: Russia,1.60E+18,TheTopBestGuide,UNKWN
12/12/22,10:33:02,annotations: Wagner,1.60E+18,TheTopBestGuide,UNKWN
12/12/22,10:33:02,annotations: Wagnergroup,1.60E+18,TheTopBestGuide,UNKWN
12/12/22,10:33:02,annotations: WagnerGroupHUNT,1.60E+18,TheTopBestGuide,UNKWN
12/12/22,10:33:02,links: https://www.voanews.com/a/latest-developments-in-ukraine-dec-11/6871311.html,1.60E+18,TheTopBestGuide,UNKWN
4/12/22,20:50:16,"tweeted: https://t.co/sN1NEgW5q2 5:05 p.m.: A senior official in eastern Ukraine said on Sunday that Ukrainian forces had attacked a hotel where members of Russia's private Wagner military group were based, killing many of them.

#Wagnergroup #WagnerGroupHUNT #grouphunt",1.60E+18,TheTopBestGuide,UNKWN
12/12/22,10:25:33,mentions: KyivIndependent,1.60E+18,soundsafe007,Everywhere You Are 
12/12/22,10:25:33,annotations: Wagner Group,1.60E+18,soundsafe007,Everywhere You Are 
12/12/22,10:25:33,annotations: ISIS,1.60E+18,soundsafe007,Everywhere You Are 
6/10/21,17:31:06,tweeted: @KyivIndependent Wagner Group is nothing but a bunch of terrorists! Treat each and everyone of them like ISIS members.. hunt them down and rid the world of these pigs.,1.60E+18,soundsafe007,Everywhere You Are 
12/12/22,10:24:36,annotations: Evgeny Prigozhin,1.60E+18,Recherman1,UNKWN
12/12/22,10:24:36,annotations: Novoshakhtinsk,1.60E+18,Recherman1,UNKWN
12/12/22,10:24:36,annotations: Wagner,1.60E+18,Recherman1,UNKWN
12/12/22,10:24:36,annotations: Nikolin,1.60E+18,Recherman1,UNKWN
11/22/22,1:49:01,"tweeted: 4/ Evgeny Prigozhin said he was ready to “take back to the front” the accused of shelling policemen in Novoshakhtinsk, and the leadership of the Wagner group does not disclaim responsibility for Nikolin’s actions",1.60E+18,Recherman1,UNKWN
12/12/22,10:20:50,mentions: Phalaphalafm,1.60E+18,KyivIndependent,Kyiv
11/21/21,22:30:41,"tweeted: @phalaphalafm Zwi nyitelaho mafhungo ndi haya a ramafhungo Daniel Stewart ane ari Ukraine authorities vhari ndi vhone vho itaho thaselo musanda wa Wagner Group ngei doroboni ya Kadiivka, Wagner Group mune wayo u na vhuledzani na president wa Russia vho Vladimir Putin

Cosmo City",1.60E+18,KyivIndependent,Kyiv
12/12/22,10:20:49,mentions: mpho_rathando,1.60E+18,CyberRealms1,Planet Earth
11/15/21,8:15:24,"tweeted: @mpho_rathando Zwi nyitelaho mafhungo ndi haya a ramafhungo Daniel Stewart ane ari Ukraine authorities vhari ndi vhone vho itaho thaselo musanda wa Wagner Group ngei doroboni ya Kadiivka, Wagner Group mune wayo u na vhuledzani na president wa Russia vho Vladimir Putin
Cosmo City",1.60E+18,CyberRealms1,Planet Earth
12/12/22,10:14:12,mentions: FRANCE24,1.60E+18,RamashiaMashudu,"Parow, South Africa"
12/12/22,10:14:12,annotations: Ukraine,1.60E+18,RamashiaMashudu,"Parow, South Africa"
12/12/22,10:14:12,annotations: Wagner,1.60E+18,RamashiaMashudu,"Parow, South Africa"
12/12/22,10:14:12,links: https://f24.my/96kV.T,1.60E+18,RamashiaMashudu,"Parow, South Africa"
8/9/21,14:03:48,"tweeted: Live: Ukraine claims strike on Wagner group HQ, says ‘huge number’ of Russian mercenaries killed https://t.co/xOAY8rglZD via @FRANCE24",1.60E+18,RamashiaMashudu,"Parow, South Africa"
12/12/22,10:05:06,links: https://www.reuters.com/world/europe/ukraine-regional-official-says-strike-hits-wagner-group-headquarters-2022-12-11/,1.60E+18,Phalaphalafm,South Africa 
5/7/11,20:25:19,tweeted: https://t.co/JjP7CLOJt3,1.60E+18,Phalaphalafm,South Africa 
12/12/22,10:04:49,annotations: Ukraine,1.60E+18,mpho_rathando,South Africa 
12/12/22,10:04:49,annotations: Wagner Group,1.60E+18,mpho_rathando,South Africa 
12/12/22,10:04:49,annotations: Canada,1.60E+18,mpho_rathando,South Africa 
12/12/22,10:04:49,annotations: Germany,1.60E+18,mpho_rathando,South Africa 
12/12/22,10:04:49,annotations: America,1.60E+18,mpho_rathando,South Africa 
12/12/22,10:04:49,annotations: Bakhmut,1.60E+18,mpho_rathando,South Africa 
12/12/22,10:04:49,links: https://twtubelink.page.link/FyMW2ugLKpo4TD2Z8,1.60E+18,mpho_rathando,South Africa 
1/28/17,19:05:09,"tweeted: Ukraine: military situation with maps Nov 28, 2022; Wagner Group tactics on battlefield
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/WVlixMw9rz",1.60E+18,mpho_rathando,South Africa 
12/12/22,10:25:33,mentions: KyivIndependent,1.60E+18,Recherman1,UNKWN
12/12/22,10:25:33,annotations: Wagner Group,1.60E+18,Recherman1,UNKWN
12/12/22,10:25:33,annotations: ISIS,1.60E+18,Recherman1,UNKWN
11/22/22,1:49:01,tweeted: @KyivIndependent Wagner Group is nothing but a bunch of terrorists! Treat each and everyone of them like ISIS members.. hunt them down and rid the world of these pigs.,1.60E+18,Recherman1,UNKWN
12/12/22,10:24:36,annotations: Evgeny Prigozhin,1.60E+18,KyivIndependent,Kyiv
12/12/22,10:24:36,annotations: Novoshakhtinsk,1.60E+18,KyivIndependent,Kyiv
12/12/22,10:24:36,annotations: Wagner,1.60E+18,KyivIndependent,Kyiv
12/12/22,10:24:36,annotations: Nikolin,1.60E+18,KyivIndependent,Kyiv
11/21/21,22:30:41,"tweeted: 4/ Evgeny Prigozhin said he was ready to “take back to the front” the accused of shelling policemen in Novoshakhtinsk, and the leadership of the Wagner group does not disclaim responsibility for Nikolin’s actions",1.60E+18,KyivIndependent,Kyiv
12/12/22,10:20:50,mentions: Phalaphalafm,1.60E+18,CyberRealms1,Planet Earth
11/15/21,8:15:24,"tweeted: @phalaphalafm Zwi nyitelaho mafhungo ndi haya a ramafhungo Daniel Stewart ane ari Ukraine authorities vhari ndi vhone vho itaho thaselo musanda wa Wagner Group ngei doroboni ya Kadiivka, Wagner Group mune wayo u na vhuledzani na president wa Russia vho Vladimir Putin

Cosmo City",1.60E+18,CyberRealms1,Planet Earth
12/12/22,10:20:49,mentions: mpho_rathando,1.60E+18,RamashiaMashudu,"Parow, South Africa"
8/9/21,14:03:48,"tweeted: @mpho_rathando Zwi nyitelaho mafhungo ndi haya a ramafhungo Daniel Stewart ane ari Ukraine authorities vhari ndi vhone vho itaho thaselo musanda wa Wagner Group ngei doroboni ya Kadiivka, Wagner Group mune wayo u na vhuledzani na president wa Russia vho Vladimir Putin
Cosmo City",1.60E+18,RamashiaMashudu,"Parow, South Africa"
12/12/22,10:14:12,mentions: FRANCE24,1.60E+18,Phalaphalafm,South Africa 
12/12/22,10:14:12,links: https://f24.my/96kV.T,1.60E+18,Phalaphalafm,South Africa 
12/12/22,10:14:12,annotations: Ukraine,1.60E+18,Phalaphalafm,South Africa 
12/12/22,10:14:12,annotations: Wagner,1.60E+18,Phalaphalafm,South Africa 
